,paper_id,adjusted_score,decision,rating,subjectivity_interval
1082,G522UpazH3,5.333333333333333,Accept (poster),6.333333333333333,"[5.333333333333333, 6.333333333333333]"
1083,G5lMFOtFHa,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
1084,G7L65B2P0y,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1085,G7NZljVOol,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1086,G7QS68ICPJ,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1087,G89r8Mgi5r,5.5,Accept (poster),6.0,"[5.5, 6.0]"
1088,G8aS48B9bm,5.8,Accept (poster),4.8,"[4.8, 5.8]"
1089,G99BSV9pt5,6.5,Accept (poster),6.0,"[6.0, 6.5]"
1090,G9OJUgKo4B,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
1091,GA8TVtxudf,6.0,Accept (poster),4.75,"[4.75, 6.0]"
1092,GB5a0RRYuv,6.5,Accept (poster),6.25,"[6.25, 6.5]"
1093,GCmmy4At6i,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1094,GDNZajKrML,5.75,Accept (poster),6.5,"[5.75, 6.5]"
1095,GDz8rkfikp,5.5,Accept (poster),5.25,"[5.25, 5.5]"
1096,GEbnPxD9EF,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1097,GHqw3xLAvd,5.75,Accept (poster),5.25,"[5.25, 5.75]"
1098,GJ0qIevGjD,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1099,GJMYvWzjE1,5.5,Accept (poster),5.0,"[5.0, 5.5]"
1100,GLUIuli3Sm,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
1101,GMsi9966DR,5.75,Accept (poster),5.0,"[5.0, 5.75]"
1102,GN2GXjPyN8,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1103,GN2qbxZlni,5.25,Accept (poster),5.5,"[5.25, 5.5]"
1104,GNSMl1P5VR,6.0,Accept (poster),5.5,"[5.5, 6.0]"
1105,GNhrGRCerd,5.5,Accept (poster),5.0,"[5.0, 5.5]"
1106,GOgKhunkfw,5.5,Accept (poster),5.0,"[5.0, 5.5]"
1107,GP30inajOt,5.5,Reject,5.25,"[5.25, 5.5]"
1108,GQNvvQquO0,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1109,GQrk0WGNiC,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1110,GRmQjLzaPM,6.0,Accept (poster),6.5,"[6.0, 6.5]"
1111,GTDKo3Sv9p,6.25,Accept (spotlight),6.5,"[6.25, 6.5]"
1112,GUccmOMBv6,6.25,Accept (poster),6.5,"[6.25, 6.5]"
1113,GVgRbz8MvG,5.25,Accept (poster),5.5,"[5.25, 5.5]"
1114,GVlJVX3iiq,6.25,Accept (poster),6.75,"[6.25, 6.75]"
1115,GYd5AfZaor,5.25,Accept (poster),5.0,"[5.0, 5.25]"
1116,GYqs5Z4joA,6.333333333333333,Accept (poster),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
1117,GZnsqBwHAG,6.25,Accept (poster),6.75,"[6.25, 6.75]"
1118,GZoAUVSkaw,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1119,Gb0mXhn5h3,5.333333333333333,Accept (poster),6.0,"[5.333333333333333, 6.0]"
1120,GbqzN9HiUC,6.75,Accept (poster),7.25,"[6.75, 7.25]"
1121,GcZgo9ffGt,6.75,Accept (poster),6.75,"[6.75, 6.75]"
1122,Gcks157FI3,5.75,Accept (poster),5.25,"[5.25, 5.75]"
1123,GeE5qF6ICg,5.0,Accept (poster),5.5,"[5.0, 5.5]"
1124,GgIJeoSLjQ,6.0,Accept (poster),5.5,"[5.5, 6.0]"
1125,GgV6UczIWM,5.75,Accept (poster),5.75,"[5.75, 5.75]"
1126,GhqdnLZMAz,6.666666666666667,Accept (poster),6.666666666666667,"[6.666666666666667, 6.666666666666667]"
1127,Gi00NVru6n,6.0,Accept (poster),6.5,"[6.0, 6.5]"
1128,GkHXBasQwm,5.5,Accept (poster),6.0,"[5.5, 6.0]"
1129,GkJbXpd3wM,5.0,Accept (poster),5.5,"[5.0, 5.5]"
1130,GkzrVxs9LS,5.25,Accept (poster),5.0,"[5.0, 5.25]"
1131,GlD9Juva5V,5.8,Accept (poster),5.4,"[5.4, 5.8]"
1132,GlXUxNI6TN,5.8,Accept (poster),5.8,"[5.8, 5.8]"
1133,Glt37xoU7e,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1134,GmdGEF8xxU,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1135,GnAfyR8AhC,5.75,Accept (poster),5.25,"[5.25, 5.75]"
1136,GnF9tavqgc,6.5,Accept (poster),5.75,"[5.75, 6.5]"
1137,GnaFrZRHPf,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1138,GproaSYZk5,6.5,Accept (poster),6.5,"[6.5, 6.5]"
1139,GqefKjw1OR,5.5,Accept (poster),6.0,"[5.5, 6.0]"
1140,Gqou8PRgWq,5.333333333333333,Accept (poster),5.0,"[5.0, 5.333333333333333]"
1141,GqrWhROxrG,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
1142,GrMczQGTlA,7.0,Accept (spotlight),7.75,"[7.0, 7.75]"
1143,Grd7yzFm5V,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
1144,GruuYVTGXV,5.8,Accept (poster),5.2,"[5.2, 5.8]"
1145,GtEmIzLZmR,6.0,Accept (poster),6.666666666666667,"[6.0, 6.666666666666667]"
1146,GtbwJ6mruI,5.2,Accept (poster),5.4,"[5.2, 5.4]"
1147,GuY0zB2xVU,5.25,Accept (poster),5.25,"[5.25, 5.25]"
1148,Gug7wc0BSs,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
1149,GvQU54uA7u,5.5,Accept (poster),6.0,"[5.5, 6.0]"
1150,GxpkSJjbQR,4.25,Reject,3.25,"[3.25, 4.25]"
1151,GxvDsFArxY,5.25,Accept (poster),5.75,"[5.25, 5.75]"
1152,GxwnQ8sxkL,6.25,Accept (poster),5.75,"[5.75, 6.25]"
1153,H0qu4moFly,6.5,Accept (poster),6.25,"[6.25, 6.5]"
1154,H1NklRKPYi,6.5,Accept (poster),6.5,"[6.5, 6.5]"
1155,H2ATO32ilj,6.0,Accept (poster),5.25,"[5.25, 6.0]"
1156,H3at5y8VFW,6.25,Accept (poster),5.75,"[5.75, 6.25]"
1157,H5z0XqEX57,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1158,H6C4p8Dir7,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1159,H7SaaqfCUi,6.25,Accept (poster),6.5,"[6.25, 6.5]"
1160,H7mENkYB2J,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1161,H7qVZ0Zu8E,5.25,Accept (poster),5.75,"[5.25, 5.75]"
1162,HAcaANQNMK,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1163,HAocQ9dSAX,6.25,Accept (poster),6.0,"[6.0, 6.25]"
1164,HB6KaCFiMN,6.0,Accept (poster),5.4,"[5.4, 6.0]"
1165,HBj86RMdZ8,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1166,HC6iqpPt3L,6.333333333333333,Accept (poster),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
1167,HCTikT7LS4,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
1168,HDVsiUHQ1w,6.4,Accept (poster),6.4,"[6.4, 6.4]"
1169,HFS800reZK,5.2,Accept (poster),5.6,"[5.2, 5.6]"
1170,HGNTcy4eEp,6.0,Accept (poster),5.5,"[5.5, 6.0]"
1171,HGnxhHz6ss,5.4,Accept (poster),5.8,"[5.4, 5.8]"
1172,HN05DQxyLl,5.75,Accept (spotlight),6.25,"[5.75, 6.25]"
1173,HNH1ykRjXf,5.2,Accept (poster),5.2,"[5.2, 5.2]"
1174,HOSh0SKklE,6.333333333333333,Accept (poster),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
1175,HPvIf4w5Dd,6.5,Accept (poster),5.5,"[5.5, 6.5]"
1176,HQgHCVZiHw,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
1177,HRkniCWM3E,7.0,Accept (oral),6.5,"[6.5, 7.0]"
1178,HRnSVflpgt,6.0,Accept (poster),5.5,"[5.5, 6.0]"
1179,HS0faHRhWD,5.75,Accept (poster),6.25,"[5.75, 6.25]"
1180,HSJOt2hyDf,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
1181,HSRs6yyuUK,5.0,Accept (poster),4.75,"[4.75, 5.0]"
1182,HShs7q1Njh,7.333333333333333,Accept (poster),7.333333333333333,"[7.333333333333333, 7.333333333333333]"
1183,HTLJptF7qM,6.0,Accept (spotlight),6.25,"[6.0, 6.25]"
1184,HU2uyDjAcy,5.666666666666667,Accept (poster),6.666666666666667,"[5.666666666666667, 6.666666666666667]"
1185,HUxtJcQpDS,6.0,Accept (poster),5.25,"[5.25, 6.0]"
1186,HW9S9vY5gZ,7.0,Accept (spotlight),6.75,"[6.75, 7.0]"
1187,HXdAfK488A,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1188,HYa3eu8scG,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1189,HYiR6tGQPv,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1190,HYwfZEhyK4,6.666666666666667,Reject,4.666666666666667,"[4.666666666666667, 6.666666666666667]"
1191,HavKlV22xJ,5.25,Accept (poster),5.0,"[5.0, 5.25]"
1192,HbIBqn3grD,5.75,Accept (poster),6.0,"[5.75, 6.0]"
1193,HbV5vRJMOY,5.8,Accept (poster),5.8,"[5.8, 5.8]"
1194,Hc2ZwCYgmB,4.5,Reject,4.25,"[4.25, 4.5]"
1195,HcifdQZFZV,5.75,Accept (poster),6.25,"[5.75, 6.25]"
1196,HcqV2bPFKz,6.25,Accept (poster),6.0,"[6.0, 6.25]"
1197,HcqnhqoXS3,6.0,Accept (poster),5.25,"[5.25, 6.0]"
1198,Hd2EOwKItm,6.0,Accept (poster),5.5,"[5.5, 6.0]"
1199,He2GCHeRML,5.75,Accept (poster),5.5,"[5.5, 5.75]"
1200,HeJ1cBAgiV,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
1201,HeoRsnaD44,5.6,Accept (poster),5.6,"[5.6, 5.6]"
1202,Hew2JSDycr,6.25,Accept (poster),6.25,"[6.25, 6.25]"
1203,HfQF8LoLhs,6.8,Accept (poster),7.0,"[6.8, 7.0]"
1204,HfSJlBRkKJ,5.25,Accept (poster),5.0,"[5.0, 5.25]"
1205,HfpV6u0kbX,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
1206,HfztZgwpxI,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
1207,Hgqs1b4ECy,5.0,Accept (poster),4.5,"[4.5, 5.0]"
1208,HhnpPISAUH,5.75,Accept (poster),5.5,"[5.5, 5.75]"
1209,HjeKHxK2VH,6.5,Accept (poster),6.5,"[6.5, 6.5]"
1210,HkC4OYee3Q,6.0,Accept (poster),6.666666666666667,"[6.0, 6.666666666666667]"
1211,HkMCCFrYkT,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1212,Hlcek7AYgP,6.0,Accept (poster),6.666666666666667,"[6.0, 6.666666666666667]"
1213,HmCmxbCpp2,6.0,Accept (poster),5.25,"[5.25, 6.0]"
1214,HmMSBhMAw4,5.75,Accept (poster),6.5,"[5.75, 6.5]"
1215,HpN4xeDJQF,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
1216,HtlfNbyfOn,6.5,Accept (poster),6.25,"[6.25, 6.5]"
1217,HvCppnDykt,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1218,HwO1mNluoL,6.25,Accept (poster),6.25,"[6.25, 6.25]"
1219,HxGdbAmYYr,5.25,Accept (poster),5.75,"[5.25, 5.75]"
1220,HyxjSi3SzF,5.25,Accept (poster),6.0,"[5.25, 6.0]"
1221,Hz6cSigMyU,5.25,Accept (poster),6.0,"[5.25, 6.0]"
1222,HzANl2unCB,5.75,Accept (poster),5.75,"[5.75, 5.75]"
1223,I29aiMdm4u,5.5,Accept (poster),6.25,"[5.5, 6.25]"
1224,I2gVmVRgNk,6.25,Accept (spotlight),7.0,"[6.25, 7.0]"
1225,I3IuclVLFZ,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
1226,I3kIEjoON6,4.75,Reject,3.75,"[3.75, 4.75]"
1227,I6tBNcJE2F,5.5,Accept (spotlight),6.25,"[5.5, 6.25]"
1228,I6tRENM5Ya,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1229,I8PkICj9kM,5.666666666666667,Accept (poster),5.333333333333333,"[5.333333333333333, 5.666666666666667]"
1230,I90ypQpLgL,7.0,Accept (poster),6.75,"[6.75, 7.0]"
1231,I96GFYalFO,6.25,Accept (poster),6.5,"[6.25, 6.5]"
1232,IAAPhOLhcX,5.5,Accept (poster),5.25,"[5.25, 5.5]"
1233,IAQNJUJe8q,5.5,Accept (poster),6.0,"[5.5, 6.0]"
1234,IAse6CAG26,6.0,Accept (poster),5.0,"[5.0, 6.0]"
1235,IDn9SiKgLy,6.4,Accept (spotlight),6.8,"[6.4, 6.8]"
1236,IEyXWuXAQT,5.0,Accept (poster),5.75,"[5.0, 5.75]"
1237,IG6kd5V4kd,5.0,Accept (poster),5.666666666666667,"[5.0, 5.666666666666667]"
1238,IGAN7RldcF,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
1239,IGCaTQ4n1R,5.75,Accept (poster),5.5,"[5.5, 5.75]"
1240,IGhpUd496D,6.5,Accept (poster),6.25,"[6.25, 6.5]"
1241,IGn0ktYDwV,5.25,Accept (poster),5.75,"[5.25, 5.75]"
1242,IHjKpKljyH,5.75,Accept (poster),5.75,"[5.75, 5.75]"
1243,IHjoPnNZb9,5.5,Accept (poster),5.25,"[5.25, 5.5]"
1244,IIoH8bf5BA,6.8,Accept (poster),6.8,"[6.8, 6.8]"
1245,IM4LtYRWdE,6.5,Accept (poster),6.25,"[6.25, 6.5]"
1246,IMlDpZmLnL,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1247,INAeUQ04lT,5.75,Accept (poster),6.0,"[5.75, 6.0]"
1248,IOKLUxB05h,6.0,Accept (poster),6.4,"[6.0, 6.4]"
1249,IRXyPm9IPW,6.333333333333333,Accept (poster),5.666666666666667,"[5.666666666666667, 6.333333333333333]"
1250,ISa7mMe7Vg,5.75,Accept (poster),6.5,"[5.75, 6.5]"
1251,IUKff7nYmW,6.75,Accept (poster),7.25,"[6.75, 7.25]"
1252,IVjs67Xa44,5.25,Accept (poster),5.5,"[5.25, 5.5]"
1253,IVqzbuLfoL,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1254,IXRa8adMHX,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1255,Ib2iHIJRTh,7.0,Accept (spotlight),8.0,"[7.0, 8.0]"
1256,IbIB8SBKFV,6.0,Accept (poster),6.4,"[6.0, 6.4]"
1257,IdEaeCbhUW,5.333333333333333,Reject,4.333333333333333,"[4.333333333333333, 5.333333333333333]"
1258,IdIVfzjPK4,6.2,Accept (poster),6.0,"[6.0, 6.2]"
1259,IdQuUYMA1t,5.75,Accept (poster),5.75,"[5.75, 5.75]"
1260,IdtoJVWVnX,6.166666666666667,Accept (poster),5.833333333333333,"[5.833333333333333, 6.166666666666667]"
1261,IfZwSRpqHl,5.5,Accept (poster),5.0,"[5.0, 5.5]"
1262,IfpNsorodK,5.6,Reject,5.0,"[5.0, 5.6]"
1263,IgU8gMKy4D,5.75,Accept (poster),5.25,"[5.25, 5.75]"
1264,IjHrALdQNP,5.0,Accept (poster),5.25,"[5.0, 5.25]"
1265,IlIDNMvwmX,6.5,Accept (poster),6.75,"[6.5, 6.75]"
1266,Io1qKqCVIK,6.4,Accept (poster),6.6,"[6.4, 6.6]"
1267,IoRT7EhFap,5.666666666666667,Accept (poster),5.333333333333333,"[5.333333333333333, 5.666666666666667]"
1268,Ioabr42B44,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1269,IpHB5RC3za,5.75,Accept (poster),5.5,"[5.5, 5.75]"
1270,Iq2IAWozNr,6.0,Accept (poster),6.75,"[6.0, 6.75]"
1271,ItzD2Cnu9y,5.0,Accept (poster),4.25,"[4.25, 5.0]"
1272,IwNTiNPxFt,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1273,IxEhb4NCvy,6.5,Accept (poster),6.5,"[6.5, 6.5]"
1274,IxRf7Q3s5e,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1275,IxazPgGF8h,6.25,Accept (poster),5.25,"[5.25, 6.25]"
1276,J0Itri0UiN,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
1277,J1Y70keorq,5.5,Accept (poster),5.25,"[5.25, 5.5]"
1278,J2wI2rCG2u,6.75,Accept (oral),7.25,"[6.75, 7.25]"
1279,J2wOOtkBx0,5.6,Accept (poster),5.6,"[5.6, 5.6]"
1280,J3w0AXtEhp,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1281,J42SwBemEA,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1282,J6NByZlLNj,5.333333333333333,Accept (poster),5.0,"[5.0, 5.333333333333333]"
1283,J6zHcScAo0,6.25,Accept (poster),6.5,"[6.25, 6.5]"
1284,J709rtAUD1,5.25,Accept (poster),5.5,"[5.25, 5.5]"
1285,J8m0DEjxEO,5.0,Reject,4.75,"[4.75, 5.0]"
1286,J8rOw29df2,5.5,Accept (poster),5.25,"[5.25, 5.5]"
1287,JAhNsZ9dvG,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1288,JBAUg7o8Yv,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1289,JC1VKK3UXk,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
1290,JCyBN5syv3,6.6,Accept (poster),6.6,"[6.6, 6.6]"
1291,JD3NYpeQ3R,5.75,Accept (poster),6.25,"[5.75, 6.25]"
1292,JDAQwysFOc,6.0,Accept (spotlight),6.5,"[6.0, 6.5]"
1293,JEKXTLjEIq,6.25,Accept (poster),6.25,"[6.25, 6.25]"
1294,JEflV4nRlH,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1295,JFUhBY34SC,6.0,Accept (poster),5.4,"[5.4, 6.0]"
1296,JHg9eNuw6p,5.6,Accept (poster),5.6,"[5.6, 5.6]"
1297,JInTfcxH3Q,5.25,Accept (poster),4.75,"[4.75, 5.25]"
1298,JJGfCvjpTV,5.8,Accept (poster),6.6,"[5.8, 6.6]"
1299,JK728xy8G7,5.2,Accept (poster),5.6,"[5.2, 5.6]"
1300,JKEIYQUSUc,6.5,Accept (poster),6.5,"[6.5, 6.5]"
1301,JL2eMCfDW8,5.5,Accept (poster),5.0,"[5.0, 5.5]"
1302,JM0IQSliol,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1303,JMBWTlazjW,5.75,Accept (poster),5.0,"[5.0, 5.75]"
1304,JNDcFOczOf,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1305,JNl6h3U3oW,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
1306,JO6T4rEJ32,5.75,Accept (poster),6.5,"[5.75, 6.5]"
1307,JPtobPtxKT,5.666666666666667,Accept (poster),5.333333333333333,"[5.333333333333333, 5.666666666666667]"
1308,JRSyMBBJi6,6.75,Accept (poster),6.25,"[6.25, 6.75]"
1309,JVKABhr6mP,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1310,JVtwC9RzlI,4.5,Reject,3.5,"[3.5, 4.5]"
1311,JWF1dN4TOd,6.0,Reject,5.25,"[5.25, 6.0]"
1312,JWLiK3kKWQ,6.0,Accept (poster),5.666666666666667,"[5.666666666666667, 6.0]"
1313,JXKbf1d4ib,5.75,Accept (poster),5.75,"[5.75, 5.75]"
1314,JZHFRLoqDq,6.0,Accept (spotlight),6.4,"[6.0, 6.4]"
1315,Jf40H5pRW0,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1316,JfxqomOs60,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1317,JhqyeppMiD,5.25,Accept (poster),5.25,"[5.25, 5.25]"
1318,JiQXsLvDls,6.5,Accept (poster),6.25,"[6.25, 6.5]"
1319,JiRGxrqHh0,5.0,Accept (poster),5.666666666666667,"[5.0, 5.666666666666667]"
1320,Jj2PEAZPWk,5.5,Accept (poster),5.0,"[5.0, 5.5]"
1321,JjQl8hXJAS,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
1322,JkqrZqBO7d,5.25,Reject,3.5,"[3.5, 5.25]"
1323,Jkt42QYyEH,5.75,Accept (poster),6.0,"[5.75, 6.0]"
1324,JlWn80mTJi,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1325,Jm2aK3sDJD,5.6,Accept (poster),5.2,"[5.2, 5.6]"
1326,JpqEzPTuv6,5.8,Accept (poster),6.4,"[5.8, 6.4]"
1327,JrIPBXWiS8,5.75,Accept (poster),5.5,"[5.5, 5.75]"
1328,JrYdk3HEnc,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1329,JrraNaaZm5,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1330,Jup0qZxH7U,6.0,Accept (poster),6.25,"[6.0, 6.25]"
1331,JvQnJWIj6m,6.333333333333333,Accept (spotlight),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
1332,JvlrUFJMbI,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
1333,JxOQeg1NkH,5.6,Accept (poster),5.8,"[5.6, 5.8]"
1334,JxlQ2pbyzS,6.0,Accept (poster),6.166666666666667,"[6.0, 6.166666666666667]"
1335,JyWAFGCJPl,6.0,Accept (spotlight),6.25,"[6.0, 6.25]"
1336,Jz7Z7KkR94,6.0,Accept (poster),6.666666666666667,"[6.0, 6.666666666666667]"
1337,JzKFN5fWOk,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1338,JzcIKnnOpJ,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1339,Jzog9gvOf6,5.666666666666667,Accept (poster),5.333333333333333,"[5.333333333333333, 5.666666666666667]"
1340,K1EG2ABzNE,5.25,Accept (poster),5.25,"[5.25, 5.25]"
1341,K3h2kZFz8h,6.0,Accept (poster),5.666666666666667,"[5.666666666666667, 6.0]"
1342,K3k4bWuNnk,5.0,Accept (poster),4.666666666666667,"[4.666666666666667, 5.0]"
1343,K5PA3SK2jB,5.75,Accept (poster),5.5,"[5.5, 5.75]"
1344,K9IGlMQpif,5.75,Accept (poster),5.25,"[5.25, 5.75]"
1345,KAAUvi4kpb,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1346,KEe4IUp20I,6.0,Accept (poster),6.5,"[6.0, 6.5]"
1347,KFmRMvzAZy,5.8,Accept (poster),5.8,"[5.8, 5.8]"
1348,KHX0dKXdqH,5.333333333333333,Accept (poster),4.0,"[4.0, 5.333333333333333]"
1349,KHcB1drMRX,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
1350,KI5TANE02e,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
1351,KIrZmlTA92,5.6,Accept (poster),5.2,"[5.2, 5.6]"
1352,KKrj1vCQaG,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1353,KLL70pTQ17,6.0,Accept (poster),5.333333333333333,"[5.333333333333333, 6.0]"
1354,KLv1VLuMo8,6.0,Accept (poster),5.666666666666667,"[5.666666666666667, 6.0]"
1355,KNDUBpWV9b,5.75,Accept (poster),6.0,"[5.75, 6.0]"
1356,KNZYJ5zQsG,5.53334,Accept (poster),6.2,"[5.53334, 6.2]"
1357,KNrwaFEi1u,6.0,Accept (poster),6.0,"[6.0, 6.0]"
1358,KP7EUORJYI,5.666666666666667,Accept (poster),6.666666666666667,"[5.666666666666667, 6.666666666666667]"
1359,KQp7dk5YYH,5.5,Accept (poster),6.75,"[5.5, 6.75]"
1360,KSOkkHm9I7,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1361,KSyTvgoSrX,6.75,Accept (poster),6.5,"[6.5, 6.75]"
1362,KT6F5Sw0eg,5.333333333333333,Accept (poster),5.333333333333333,"[5.333333333333333, 5.333333333333333]"
1363,KVAx5tys2p,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
1364,KXUijdMFdG,6.0,Accept (poster),7.0,"[6.0, 7.0]"
1365,KY07A73F3Y,5.8,Accept (spotlight),6.6,"[5.8, 6.6]"
1366,KYHVBsEHuC,5.6,Accept (poster),4.8,"[4.8, 5.6]"
1367,KYHma7hzjr,6.333333333333333,Accept (poster),7.0,"[6.333333333333333, 7.0]"
1368,KZrfBTrPey,6.666666666666667,Accept (poster),7.0,"[6.666666666666667, 7.0]"
1369,Kc37srXvan,6.25,Accept (poster),5.25,"[5.25, 6.25]"
1370,KcDcaVOW1S,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1371,KcmhSrHzJB,5.75,Accept (poster),5.25,"[5.25, 5.75]"
1372,Kcsj9FGnKR,5.333333333333333,Accept (poster),5.0,"[5.0, 5.333333333333333]"
1373,Ke3MSP8Nr6,5.75,Accept (poster),5.5,"[5.5, 5.75]"
1374,Ke40kfOT2E,7.0,Accept (spotlight),7.0,"[7.0, 7.0]"
1375,KgGhxmQFFy,5.0,Reject,4.25,"[4.25, 5.0]"
1376,KhwOuB0fs9,5.25,Accept (poster),5.25,"[5.25, 5.25]"
1377,KjNEzWRIqn,5.75,Accept (poster),5.75,"[5.75, 5.75]"
1378,KkYZmepjHn,5.25,Accept (poster),5.5,"[5.25, 5.5]"
1379,Kl13lipxTW,6.333333333333333,Accept (spotlight),7.0,"[6.333333333333333, 7.0]"
1380,KoyTqNs6SZ,5.5,Accept (poster),6.0,"[5.5, 6.0]"
1381,KppBAWJbry,5.5,Accept (poster),5.5,"[5.5, 5.5]"
1382,KqbLzSIXkm,6.0,Accept (poster),5.25,"[5.25, 6.0]"
1383,KqgSzXbufw,5.25,Accept (poster),5.25,"[5.25, 5.25]"
1384,KrHFICMPjm,5.25,Accept (poster),4.5,"[4.5, 5.25]"
1385,KsLX5pFpOs,6.5,Accept (poster),6.75,"[6.5, 6.75]"
1386,Ktx95ZuRjP,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1387,Ku31aRq3sW,6.0,Accept (poster),5.75,"[5.75, 6.0]"
1388,Ku35qKpveg,6.25,Accept (poster),6.5,"[6.25, 6.5]"
1389,KvAaIJhqhI,5.5,Accept (poster),5.75,"[5.5, 5.75]"
1390,Kw6MRGFx0R,5.5,Accept (poster),5.0,"[5.0, 5.5]"
1391,KwRLDkyVOl,6.0,Accept (poster),6.8,"[6.0, 6.8]"
1392,Kx8I0rP7w2,6.0,Accept (poster),6.5,"[6.0, 6.5]"
1393,KxjGi1krBi,5.75,Accept (poster),5.25,"[5.25, 5.75]"
1394,KyNO0n1bJ9,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
1395,KyVBzkConO,6.25,Accept (poster),6.0,"[6.0, 6.25]"
1396,Kzno1r3Xef,6.5,Accept (poster),5.75,"[5.75, 6.5]"
1397,L1jajNWON5,5.25,Accept (poster),5.0,"[5.0, 5.25]"
1398,L1mMK39Z7P,5.5,Accept (spotlight),5.5,"[5.5, 5.5]"
1399,L3Knnigicu,6.0,Accept (poster),6.25,"[6.0, 6.25]"
